,missing_count,missing_rate,missing_pct,dtype
COMMONAREA_MEDI,214865,0.6987229725115525,69.87,float64
COMMONAREA_MODE,214865,0.6987229725115525,69.87,float64
COMMONAREA_AVG,214865,0.6987229725115525,69.87,float64
NONLIVINGAPARTMENTS_MODE,213514,0.6943296337366793,69.43,float64
NONLIVINGAPARTMENTS_MEDI,213514,0.6943296337366793,69.43,float64
NONLIVINGAPARTMENTS_AVG,213514,0.6943296337366793,69.43,float64
FONDKAPREMONT_MODE,210295,0.6838617155158677,68.39,object
LIVINGAPARTMENTS_AVG,210199,0.6835495315614726,68.35,float64
LIVINGAPARTMENTS_MEDI,210199,0.6835495315614726,68.35,float64
LIVINGAPARTMENTS_MODE,210199,0.6835495315614726,68.35,float64
FLOORSMIN_MEDI,208642,0.6784862980511266,67.85,float64
FLOORSMIN_MODE,208642,0.6784862980511266,67.85,float64
FLOORSMIN_AVG,208642,0.6784862980511266,67.85,float64
YEARS_BUILD_MODE,204488,0.6649778381911542,66.5,float64
YEARS_BUILD_MEDI,204488,0.6649778381911542,66.5,float64
YEARS_BUILD_AVG,204488,0.6649778381911542,66.5,float64
OWN_CAR_AGE,202929,0.6599081008484249,65.99,float64
LANDAREA_AVG,182590,0.5937673774271489,59.38,float64
LANDAREA_MEDI,182590,0.5937673774271489,59.38,float64
LANDAREA_MODE,182590,0.5937673774271489,59.38,float64
BASEMENTAREA_MODE,179943,0.5851595552679416,58.52,float64
BASEMENTAREA_MEDI,179943,0.5851595552679416,58.52,float64
BASEMENTAREA_AVG,179943,0.5851595552679416,58.52,float64
EXT_SOURCE_1,173378,0.5638107254699832,56.38,float64
NONLIVINGAREA_MEDI,169682,0.5517916432257708,55.18,float64
NONLIVINGAREA_AVG,169682,0.5517916432257708,55.18,float64
NONLIVINGAREA_MODE,169682,0.5517916432257708,55.18,float64
ELEVATORS_MEDI,163891,0.532959796560123,53.3,float64
ELEVATORS_MODE,163891,0.532959796560123,53.3,float64
ELEVATORS_AVG,163891,0.532959796560123,53.3,float64
WALLSMATERIAL_MODE,156341,0.508407829313423,50.84,object
APARTMENTS_AVG,156061,0.5074972927797705,50.75,float64
APARTMENTS_MEDI,156061,0.5074972927797705,50.75,float64
APARTMENTS_MODE,156061,0.5074972927797705,50.75,float64
ENTRANCES_MODE,154828,0.503487680115508,50.35,float64
ENTRANCES_MEDI,154828,0.503487680115508,50.35,float64
ENTRANCES_AVG,154828,0.503487680115508,50.35,float64
LIVINGAREA_AVG,154350,0.5019332641759157,50.19,float64
LIVINGAREA_MODE,154350,0.5019332641759157,50.19,float64
LIVINGAREA_MEDI,154350,0.5019332641759157,50.19,float64
